Date,Name,Rank,Points,Flag,Conference,CountryUrl,PageUrl
2021-12-10,Ecuador,66.0,1377.38,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,CONMEBOL,https://www.fifa.com/fifa-world-ranking/ECU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Peru,67.0,1377.1,https://api.fifa.com/api/v3/picture/flags-sq-2/PER,CONMEBOL,https://www.fifa.com/fifa-world-ranking/PER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Fiji,68.0,1373.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIJ,OFC,https://www.fifa.com/fifa-world-ranking/FIJ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Bosnia and Herzegovina,69.0,1372.76,https://api.fifa.com/api/v3/picture/flags-sq-2/BIH,UEFA,https://www.fifa.com/fifa-world-ranking/BIH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,IR Iran,70.0,1364.63,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,AFC,https://www.fifa.com/fifa-world-ranking/IRN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Uruguay,71.0,1357.84,https://api.fifa.com/api/v3/picture/flags-sq-2/URU,CONMEBOL,https://www.fifa.com/fifa-world-ranking/URU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Equatorial Guinea,72.0,1349.96,https://api.fifa.com/api/v3/picture/flags-sq-2/EQG,CAF,https://www.fifa.com/fifa-world-ranking/EQG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Trinidad and Tobago,73.0,1345.98,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,CONCACAF,https://www.fifa.com/fifa-world-ranking/TRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Tunisia,74.0,1344.65,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,CAF,https://www.fifa.com/fifa-world-ranking/TUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Israel,75.0,1339.12,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,UEFA,https://www.fifa.com/fifa-world-ranking/ISR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Albania,76.0,1337.85,https://api.fifa.com/api/v3/picture/flags-sq-2/ALB,UEFA,https://www.fifa.com/fifa-world-ranking/ALB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Hong Kong,77.0,1307.29,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,AFC,https://www.fifa.com/fifa-world-ranking/HKG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Morocco,78.0,1298.55,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,CAF,https://www.fifa.com/fifa-world-ranking/MAR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Algeria,79.0,1292.25,https://api.fifa.com/api/v3/picture/flags-sq-2/ALG,CAF,https://www.fifa.com/fifa-world-ranking/ALG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Guatemala,80.0,1289.77,https://api.fifa.com/api/v3/picture/flags-sq-2/GUA,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Bulgaria,81.0,1277.05,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,UEFA,https://www.fifa.com/fifa-world-ranking/BUL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Mali,82.0,1275.4,https://api.fifa.com/api/v3/picture/flags-sq-2/MLI,CAF,https://www.fifa.com/fifa-world-ranking/MLI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Azerbaijan,83.0,1274.04,https://api.fifa.com/api/v3/picture/flags-sq-2/AZE,UEFA,https://www.fifa.com/fifa-world-ranking/AZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Laos,84.0,1272.76,https://api.fifa.com/api/v3/picture/flags-sq-2/LAO,AFC,https://www.fifa.com/fifa-world-ranking/LAO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Montenegro,85.0,1269.8,https://api.fifa.com/api/v3/picture/flags-sq-2/MNE,UEFA,https://www.fifa.com/fifa-world-ranking/MNE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Kazakhstan,86.0,1265.99,https://api.fifa.com/api/v3/picture/flags-sq-2/KAZ,UEFA,https://www.fifa.com/fifa-world-ranking/KAZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Bahrain,87.0,1254.12,https://api.fifa.com/api/v3/picture/flags-sq-2/BHR,AFC,https://www.fifa.com/fifa-world-ranking/BHR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Malaysia,88.0,1252.58,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,AFC,https://www.fifa.com/fifa-world-ranking/MAS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Senegal,89.0,1246.31,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,CAF,https://www.fifa.com/fifa-world-ranking/SEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Guyana,90.0,1244.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Cuba,91.0,1240.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CUB,CONCACAF,https://www.fifa.com/fifa-world-ranking/CUB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Tonga,91.0,1240.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TGA,OFC,https://www.fifa.com/fifa-world-ranking/TGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Bolivia,93.0,1239.09,https://api.fifa.com/api/v3/picture/flags-sq-2/BOL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/BOL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Indonesia,94.0,1236.24,https://api.fifa.com/api/v3/picture/flags-sq-2/IDN,AFC,https://www.fifa.com/fifa-world-ranking/IDN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Malta,95.0,1231.65,https://api.fifa.com/api/v3/picture/flags-sq-2/MLT,UEFA,https://www.fifa.com/fifa-world-ranking/MLT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Egypt,96.0,1225.34,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,CAF,https://www.fifa.com/fifa-world-ranking/EGY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Guam,97.0,1218.07,https://api.fifa.com/api/v3/picture/flags-sq-2/GUM,AFC,https://www.fifa.com/fifa-world-ranking/GUM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Zambia,98.0,1217.16,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAM,CAF,https://www.fifa.com/fifa-world-ranking/ZAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Faroe Islands,99.0,1216.86,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,UEFA,https://www.fifa.com/fifa-world-ranking/FRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Moldova,100.0,1212.67,https://api.fifa.com/api/v3/picture/flags-sq-2/MDA,UEFA,https://www.fifa.com/fifa-world-ranking/MDA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,New Caledonia,101.0,1208.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCL,OFC,https://www.fifa.com/fifa-world-ranking/NCL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Lithuania,102.0,1200.77,https://api.fifa.com/api/v3/picture/flags-sq-2/LTU,UEFA,https://www.fifa.com/fifa-world-ranking/LTU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Nepal,103.0,1196.73,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,AFC,https://www.fifa.com/fifa-world-ranking/NEP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Tahiti,104.0,1196.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAH,OFC,https://www.fifa.com/fifa-world-ranking/TAH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Cook Islands,105.0,1194.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COK,OFC,https://www.fifa.com/fifa-world-ranking/COK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,United Arab Emirates,106.0,1181.72,https://api.fifa.com/api/v3/picture/flags-sq-2/UAE,AFC,https://www.fifa.com/fifa-world-ranking/UAE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Puerto Rico,107.0,1178.27,https://api.fifa.com/api/v3/picture/flags-sq-2/PUR,CONCACAF,https://www.fifa.com/fifa-world-ranking/PUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Estonia,108.0,1177.91,https://api.fifa.com/api/v3/picture/flags-sq-2/EST,UEFA,https://www.fifa.com/fifa-world-ranking/EST,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Samoa,109.0,1169.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SAM,OFC,https://www.fifa.com/fifa-world-ranking/SAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Kosovo,110.0,1164.27,https://api.fifa.com/api/v3/picture/flags-sq-2/KOS,UEFA,https://www.fifa.com/fifa-world-ranking/KOS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Congo,111.0,1164.13,https://api.fifa.com/api/v3/picture/flags-sq-2/CGO,CAF,https://www.fifa.com/fifa-world-ranking/CGO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Latvia,112.0,1162.43,https://api.fifa.com/api/v3/picture/flags-sq-2/LVA,UEFA,https://www.fifa.com/fifa-world-ranking/LVA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Dominican Republic,113.0,1161.97,https://api.fifa.com/api/v3/picture/flags-sq-2/DOM,CONCACAF,https://www.fifa.com/fifa-world-ranking/DOM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Congo DR,114.0,1159.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COD,CAF,https://www.fifa.com/fifa-world-ranking/COD,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Honduras,115.0,1143.55,https://api.fifa.com/api/v3/picture/flags-sq-2/HON,CONCACAF,https://www.fifa.com/fifa-world-ranking/HON,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Solomon Islands,116.0,1140.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SOL,OFC,https://www.fifa.com/fifa-world-ranking/SOL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Nicaragua,117.0,1139.95,https://api.fifa.com/api/v3/picture/flags-sq-2/NCA,CONCACAF,https://www.fifa.com/fifa-world-ranking/NCA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Luxembourg,118.0,1138.94,https://api.fifa.com/api/v3/picture/flags-sq-2/LUX,UEFA,https://www.fifa.com/fifa-world-ranking/LUX,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,El Salvador,119.0,1138.31,https://api.fifa.com/api/v3/picture/flags-sq-2/SLV,CONCACAF,https://www.fifa.com/fifa-world-ranking/SLV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Zimbabwe,120.0,1132.9,https://api.fifa.com/api/v3/picture/flags-sq-2/ZIM,CAF,https://www.fifa.com/fifa-world-ranking/ZIM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Gambia,121.0,1132.29,https://api.fifa.com/api/v3/picture/flags-sq-2/GAM,CAF,https://www.fifa.com/fifa-world-ranking/GAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Vanuatu,122.0,1131.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VAN,OFC,https://www.fifa.com/fifa-world-ranking/VAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Ethiopia,123.0,1124.31,https://api.fifa.com/api/v3/picture/flags-sq-2/ETH,CAF,https://www.fifa.com/fifa-world-ranking/ETH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Cyprus,124.0,1123.16,https://api.fifa.com/api/v3/picture/flags-sq-2/CYP,UEFA,https://www.fifa.com/fifa-world-ranking/CYP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Georgia,125.0,1120.79,https://api.fifa.com/api/v3/picture/flags-sq-2/GEO,UEFA,https://www.fifa.com/fifa-world-ranking/GEO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Kyrgyz Republic,126.0,1118.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KGZ,AFC,https://www.fifa.com/fifa-world-ranking/KGZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Mongolia,127.0,1111.95,https://api.fifa.com/api/v3/picture/flags-sq-2/MNG,AFC,https://www.fifa.com/fifa-world-ranking/MNG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Palestine,128.0,1103.05,https://api.fifa.com/api/v3/picture/flags-sq-2/PLE,AFC,https://www.fifa.com/fifa-world-ranking/PLE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Suriname,129.0,1093.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUR,CONCACAF,https://www.fifa.com/fifa-world-ranking/SUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Armenia,130.0,1085.54,https://api.fifa.com/api/v3/picture/flags-sq-2/ARM,UEFA,https://www.fifa.com/fifa-world-ranking/ARM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,North Macedonia,131.0,1085.29,https://api.fifa.com/api/v3/picture/flags-sq-2/MKD,UEFA,https://www.fifa.com/fifa-world-ranking/MKD,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Gabon,132.0,1079.87,https://api.fifa.com/api/v3/picture/flags-sq-2/GAB,CAF,https://www.fifa.com/fifa-world-ranking/GAB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Guinea,133.0,1078.56,https://api.fifa.com/api/v3/picture/flags-sq-2/GUI,CAF,https://www.fifa.com/fifa-world-ranking/GUI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Singapore,134.0,1074.76,https://api.fifa.com/api/v3/picture/flags-sq-2/SGP,AFC,https://www.fifa.com/fifa-world-ranking/SGP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Sierra Leone,135.0,1073.89,https://api.fifa.com/api/v3/picture/flags-sq-2/SLE,CAF,https://www.fifa.com/fifa-world-ranking/SLE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Burkina Faso,136.0,1062.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BFA,CAF,https://www.fifa.com/fifa-world-ranking/BFA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,St. Kitts and Nevis,137.0,1050.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SKN,CONCACAF,https://www.fifa.com/fifa-world-ranking/SKN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Tajikistan,138.0,1044.07,https://api.fifa.com/api/v3/picture/flags-sq-2/TJK,AFC,https://www.fifa.com/fifa-world-ranking/TJK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Angola,139.0,1041.91,https://api.fifa.com/api/v3/picture/flags-sq-2/ANG,CAF,https://www.fifa.com/fifa-world-ranking/ANG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Lebanon,140.0,1032.23,https://api.fifa.com/api/v3/picture/flags-sq-2/LBN,AFC,https://www.fifa.com/fifa-world-ranking/LBN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,American Samoa,141.0,1030.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ASA,OFC,https://www.fifa.com/fifa-world-ranking/ASA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Benin,142.0,1020.94,https://api.fifa.com/api/v3/picture/flags-sq-2/BEN,CAF,https://www.fifa.com/fifa-world-ranking/BEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Bangladesh,143.0,1004.61,https://api.fifa.com/api/v3/picture/flags-sq-2/BAN,AFC,https://www.fifa.com/fifa-world-ranking/BAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Barbados,144.0,1002.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRB,CONCACAF,https://www.fifa.com/fifa-world-ranking/BRB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Namibia,145.0,993.49,https://api.fifa.com/api/v3/picture/flags-sq-2/NAM,CAF,https://www.fifa.com/fifa-world-ranking/NAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Kenya,146.0,991.78,https://api.fifa.com/api/v3/picture/flags-sq-2/KEN,CAF,https://www.fifa.com/fifa-world-ranking/KEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Bermuda,147.0,987.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BER,CONCACAF,https://www.fifa.com/fifa-world-ranking/BER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,St. Lucia,148.0,982.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LCA,CONCACAF,https://www.fifa.com/fifa-world-ranking/LCA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Sri Lanka,149.0,968.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SRI,AFC,https://www.fifa.com/fifa-world-ranking/SRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Tanzania,150.0,963.61,https://api.fifa.com/api/v3/picture/flags-sq-2/TAN,CAF,https://www.fifa.com/fifa-world-ranking/TAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,St. Vincent and the Grenadines,151.0,956.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIN,CONCACAF,https://www.fifa.com/fifa-world-ranking/VIN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Maldives,152.0,952.73,https://api.fifa.com/api/v3/picture/flags-sq-2/MDV,AFC,https://www.fifa.com/fifa-world-ranking/MDV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Malawi,153.0,942.66,https://api.fifa.com/api/v3/picture/flags-sq-2/MWI,CAF,https://www.fifa.com/fifa-world-ranking/MWI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Botswana,154.0,933.26,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,CAF,https://www.fifa.com/fifa-world-ranking/BOT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Dominica,155.0,913.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DMA,CONCACAF,https://www.fifa.com/fifa-world-ranking/DMA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Uganda,156.0,902.65,https://api.fifa.com/api/v3/picture/flags-sq-2/UGA,CAF,https://www.fifa.com/fifa-world-ranking/UGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Rwanda,157.0,899.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RWA,CAF,https://www.fifa.com/fifa-world-ranking/RWA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Grenada,158.0,892.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRN,CONCACAF,https://www.fifa.com/fifa-world-ranking/GRN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Liberia,159.0,891.31,https://api.fifa.com/api/v3/picture/flags-sq-2/LBR,CAF,https://www.fifa.com/fifa-world-ranking/LBR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Afghanistan,160.0,884.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AFG,AFC,https://www.fifa.com/fifa-world-ranking/AFG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Niger,161.0,877.93,https://api.fifa.com/api/v3/picture/flags-sq-2/NIG,CAF,https://www.fifa.com/fifa-world-ranking/NIG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,US Virgin Islands,162.0,843.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIR,CONCACAF,https://www.fifa.com/fifa-world-ranking/VIR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Lesotho,163.0,842.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LES,CAF,https://www.fifa.com/fifa-world-ranking/LES,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Belize,164.0,824.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLZ,CONCACAF,https://www.fifa.com/fifa-world-ranking/BLZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Mozambique,165.0,815.14,https://api.fifa.com/api/v3/picture/flags-sq-2/MOZ,CAF,https://www.fifa.com/fifa-world-ranking/MOZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Eswatini,166.0,807.89,https://api.fifa.com/api/v3/picture/flags-sq-2/SWZ,CAF,https://www.fifa.com/fifa-world-ranking/SWZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Antigua and Barbuda,167.0,787.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ATG,CONCACAF,https://www.fifa.com/fifa-world-ranking/ATG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Bhutan,168.0,769.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHU,AFC,https://www.fifa.com/fifa-world-ranking/BHU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Curaçao,169.0,752.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CUW,CONCACAF,https://www.fifa.com/fifa-world-ranking/CUW,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Andorra,170.0,749.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AND,UEFA,https://www.fifa.com/fifa-world-ranking/AND,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Comoros,171.0,733.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COM,CAF,https://www.fifa.com/fifa-world-ranking/COM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Aruba,172.0,724.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARU,CONCACAF,https://www.fifa.com/fifa-world-ranking/ARU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Madagascar,173.0,691.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAD,CAF,https://www.fifa.com/fifa-world-ranking/MAD,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Turks and Caicos Islands,174.0,674.48,https://api.fifa.com/api/v3/picture/flags-sq-2/TCA,CONCACAF,https://www.fifa.com/fifa-world-ranking/TCA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,South Sudan,175.0,651.11,https://api.fifa.com/api/v3/picture/flags-sq-2/SSD,CAF,https://www.fifa.com/fifa-world-ranking/SSD,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2021-12-10,Mauritius,176.0,357.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MRI,CAF,https://www.fifa.com/fifa-world-ranking/MRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20211210
2022-03-25,USA,1.0,2104.06,https://api.fifa.com/api/v3/picture/flags-sq-2/USA,CONCACAF,https://www.fifa.com/fifa-world-ranking/USA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Sweden,2.0,2081.54,https://api.fifa.com/api/v3/picture/flags-sq-2/SWE,UEFA,https://www.fifa.com/fifa-world-ranking/SWE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,France,3.0,2046.48,https://api.fifa.com/api/v3/picture/flags-sq-2/FRA,UEFA,https://www.fifa.com/fifa-world-ranking/FRA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Germany,4.0,2040.98,https://api.fifa.com/api/v3/picture/flags-sq-2/GER,UEFA,https://www.fifa.com/fifa-world-ranking/GER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Netherlands,5.0,2013.93,https://api.fifa.com/api/v3/picture/flags-sq-2/NED,UEFA,https://www.fifa.com/fifa-world-ranking/NED,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Canada,6.0,2010.07,https://api.fifa.com/api/v3/picture/flags-sq-2/CAN,CONCACAF,https://www.fifa.com/fifa-world-ranking/CAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Spain,7.0,1980.28,https://api.fifa.com/api/v3/picture/flags-sq-2/ESP,UEFA,https://www.fifa.com/fifa-world-ranking/ESP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,England,8.0,1977.78,https://api.fifa.com/api/v3/picture/flags-sq-2/ENG,UEFA,https://www.fifa.com/fifa-world-ranking/ENG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
